Date,Temp [Â°C],Wind [m/s],Wind Power [MWh],Wind Power Capacity [MWh],PricePredict [c/kWh]
2024-02-18 01:00:00+02:00,-6.31,4.63,5505.0847457627115,6932,4.365817507936508
2024-02-18 02:00:00+02:00,-6.84,4.33,5291.525423728814,6932,2.817293804232804
2024-02-18 03:00:00+02:00,-7.23,4.14,5101.6949152542375,6932,3.053931280423279
2024-02-18 04:00:00+02:00,-7.66,3.89,4793.22033898305,6932,3.3628317037037037
2024-02-18 05:00:00+02:00,-8.01,3.64,4508.474576271186,6932,3.2410447441077435
2024-02-18 06:00:00+02:00,-8.37,3.52,4200.0,6932,3.3734873869648867
2024-02-18 07:00:00+02:00,-8.76,3.58,4010.169491525424,6932,3.987333767917269
2024-02-18 08:00:00+02:00,-9.1,3.57,3796.6101694915255,6932,4.576102572150072
2024-02-18 09:00:00+02:00,-9.2,3.3,3298.3050847457625,6932,5.667726970890765
2024-02-18 10:00:00+02:00,-8.62,2.75,2491.5254237288136,6932,6.9577366143004955
2024-02-18 11:00:00+02:00,-7.69,2.04,2396.610169491525,6932,7.3100737498316315
2024-02-18 12:00:00+02:00,-6.68,1.82,1091.5254237288136,6932,7.806257515375693
2024-02-18 13:00:00+02:00,-5.76,1.63,593.2203389830511,6932,8.526495541958043
2024-02-18 14:00:00+02:00,-5.06,1.7,593.2203389830511,6932,8.123576782051282
2024-02-18 15:00:00+02:00,-4.79,1.67,806.7796610169489,6932,7.822743353479853
2024-02-18 16:00:00+02:00,-5.17,2.03,1589.8305084745762,6932,7.311743841880341
2024-02-18 17:00:00+02:00,-6.13,2.35,2610.169491525424,6932,7.0948495398912454
2024-02-18 18:00:00+02:00,-6.63,2.55,2989.830508474576,6932,6.856395972736179
2024-02-18 19:00:00+02:00,-7.1,2.88,3108.4745762711864,6932,6.51822633996836
2024-02-18 20:00:00+02:00,-7.41,2.84,2989.830508474576,6932,6.949239742084762
2024-02-18 21:00:00+02:00,-7.92,3.02,2989.830508474576,6932,6.7844074828255
2024-02-18 22:00:00+02:00,-8.5,3.24,2989.830508474576,6932,6.958403546317566
2024-02-18 23:00:00+02:00,-8.85,3.35,2989.830508474576,6932,6.777847107008508
2024-02-19 00:00:00+02:00,-8.99,3.36,2989.830508474576,6932,6.5755188032683884
2024-02-19 01:00:00+02:00,-8.64,3.39,2989.830508474576,6932,6.529830263585849
2024-02-19 02:00:00+02:00,-8.36,3.34,2800.0,6932,5.78740830976431
2024-02-19 03:00:00+02:00,-8.34,3.25,2610.169491525424,6932,5.747938748917749
2024-02-19 04:00:00+02:00,-8.71,3.31,2610.169491525424,6932,5.757572008177008
2024-02-19 05:00:00+02:00,-8.47,3.26,2396.610169491525,6932,5.673012735449736
2024-02-19 06:00:00+02:00,-7.93,2.99,2206.779661016949,6932,5.653007932234433
2024-02-19 07:00:00+02:00,-7.29,2.87,2088.1355932203387,6932,5.643359329059833
2024-02-19 08:00:00+02:00,-6.83,2.82,1803.389830508474,6932,7.065757419006924
2024-02-19 09:00:00+02:00,-6.24,2.89,1708.4745762711864,6932,9.733770628396007
2024-02-19 10:00:00+02:00,-5.58,2.72,1400.0,6932,9.935829494196872
2024-02-19 11:00:00+02:00,-4.5,2.69,806.7796610169489,6932,10.64416371907722
2024-02-19 12:00:00+02:00,-3.4,2.1,688.1355932203387,6932,10.094114079526951
2024-02-19 13:00:00+02:00,-2.4,2.0,593.2203389830511,6932,10.29915675552112
2024-02-19 14:00:00+02:00,-1.72,2.17,593.2203389830511,6932,10.288370327934915
2024-02-19 15:00:00+02:00,-1.31,2.5,593.2203389830511,6932,9.941354238806447
2024-02-19 16:00:00+02:00,-1.46,2.55,593.2203389830511,6932,9.792659186136898
2024-02-19 17:00:00+02:00,-1.59,2.59,806.7796610169489,6932,10.293883652907283
2024-02-19 18:00:00+02:00,-1.99,2.61,996.6101694915251,6932,10.289923386807828
2024-02-19 19:00:00+02:00,-2.36,2.7,1210.1694915254238,6932,9.872009364422805
2024-02-19 20:00:00+02:00,-2.34,2.67,1400.0,6932,9.28241241611508
2024-02-19 21:00:00+02:00,-2.23,2.71,1494.9152542372876,6932,9.444824949735454
2024-02-19 22:00:00+02:00,-2.15,2.73,1708.4745762711864,6932,9.277859679894181
2024-02-19 23:00:00+02:00,-2.09,2.73,1803.389830508474,6932,8.43715175925926
2024-02-20 00:00:00+02:00,-2.11,2.6,1898.3050847457625,6932,8.106090576719575
2024-02-20 01:00:00+02:00,-2.17,2.49,1898.3050847457625,6932,8.145923132275135
2024-02-20 02:00:00+02:00,-2.25,2.44,1898.3050847457625,6932,4.729380776334778
2024-02-20 03:00:00+02:00,-2.3,2.5,1803.389830508474,6932,5.161172514001016
2024-02-20 04:00:00+02:00,-2.24,2.35,1803.389830508474,6932,5.226229625112128
2024-02-20 05:00:00+02:00,-2.23,2.49,1708.4745762711864,6932,5.217451672731174
2024-02-20 06:00:00+02:00,-2.21,2.48,1589.8305084745762,6932,5.221529466381967
2024-02-20 07:00:00+02:00,-2.17,2.45,1400.0,6932,5.516829027228526
2024-02-20 08:00:00+02:00,-2.05,2.76,1210.1694915254238,6932,6.1448699723424705
2024-02-20 09:00:00+02:00,-1.89,2.5,1091.5254237288136,6932,9.904268533651532
2024-02-20 10:00:00+02:00,-1.62,2.27,806.7796610169489,6932,10.439762612495844
2024-02-20 11:00:00+02:00,-1.36,2.34,498.30508474576254,6932,10.458802330435713
2024-02-20 12:00:00+02:00,-1.07,2.55,308.4745762711864,6932,11.702531339391856
2024-02-20 13:00:00+02:00,-0.71,2.43,189.83050847457616,6932,12.148405972887982
2024-02-20 14:00:00+02:00,-0.48,2.45,189.83050847457616,6932,12.160855364809255
2024-02-20 15:00:00+02:00,-0.4,2.36,189.83050847457616,6932,11.853201991793386
2024-02-20 16:00:00+02:00,-0.47,2.18,94.91525423728763,6932,14.04483838495577
2024-02-20 17:00:00+02:00,-0.59,2.15,94.91525423728763,6932,13.932364596595987
2024-02-20 18:00:00+02:00,-0.79,2.27,189.83050847457616,6932,11.555867621423015
2024-02-20 19:00:00+02:00,-0.88,2.34,308.4745762711864,6932,11.155416443939682
2024-02-20 20:00:00+02:00,-0.94,2.41,403.389830508474,6932,11.059163084864979
2024-02-20 21:00:00+02:00,-0.93,2.29,498.30508474576254,6932,10.345699081479475
2024-02-20 22:00:00+02:00,-1.08,2.31,593.2203389830511,6932,9.843462769513664
2024-02-20 23:00:00+02:00,-1.22,2.28,593.2203389830511,6932,8.994578087239661
2024-02-21 00:00:00+02:00,-1.43,2.36,806.7796610169489,6932,9.008416025876906
2024-02-21 01:00:00+02:00,-1.57,2.36,901.6949152542375,6932,8.861131040547424
2024-02-21 02:00:00+02:00,-1.74,2.42,996.6101694915251,6932,5.389370402116405
2024-02-21 03:00:00+02:00,-1.86,2.45,1210.1694915254238,6932,5.307141100529101
2024-02-21 04:00:00+02:00,-1.99,2.53,1494.9152542372876,6932,5.197484158730159
2024-02-21 05:00:00+02:00,-2.1,2.72,1708.4745762711864,6932,4.835182609668109
2024-02-21 06:00:00+02:00,-2.52,2.64,1993.220338983051,6932,4.327868149350652
2024-02-21 07:00:00+02:00,-2.57,2.78,1993.220338983051,6932,4.466840850408853
2024-02-21 08:00:00+02:00,-2.43,2.87,2088.1355932203387,6932,4.73352721650572
2024-02-21 09:00:00+02:00,-2.22,3.0,1961.5819209039555,6932,6.699935610883671
2024-02-21 10:00:00+02:00,-1.56,3.17,1835.0282485875696,6932,7.394348910208537
2024-02-21 11:00:00+02:00,-0.93,3.38,1708.4745762711864,6932,8.619486949579837
2024-02-21 12:00:00+02:00,-0.47,3.69,1605.6497175141249,6932,8.230829955229957
2024-02-21 13:00:00+02:00,-0.3,3.99,1502.8248587570615,6932,7.94124728856329
2024-02-21 14:00:00+02:00,-0.33,3.63,1400.0,6932,7.694708187748474
2024-02-21 15:00:00+02:00,-1.06,2.49,1431.6384180790956,6932,8.368618481872202
2024-02-21 16:00:00+02:00,-1.24,2.55,1463.276836158192,6932,8.257871543783704
2024-02-21 17:00:00+02:00,-1.84,2.53,1494.9152542372876,6932,8.60847166022866
2024-02-21 18:00:00+02:00,-2.35,2.57,1827.1186440677966,6932,8.107664898323899
2024-02-21 19:00:00+02:00,-2.59,2.79,2159.3220338983047,6932,7.158185516008687
2024-02-21 20:00:00+02:00,-2.83,2.62,2491.5254237288136,6932,7.890288930814904
2024-02-21 21:00:00+02:00,-3.07,2.35,2531.073446327683,6932,8.09293421123818
2024-02-21 22:00:00+02:00,-3.23,2.24,2570.6214689265535,6932,8.23128690171437
2024-02-21 23:00:00+02:00,-3.73,2.26,2610.169491525424,6932,7.879225592190561
2024-02-22 00:00:00+02:00,-5.27,2.05,2610.169491525424,6932,8.044069042386095
2024-02-22 01:00:00+02:00,-6.74,1.88,2610.169491525424,6932,8.214623418047468
2024-02-22 02:00:00+02:00,-6.84,1.97,2610.169491525424,6932,5.572291435543525
2024-02-22 03:00:00+02:00,-6.87,2.17,2570.6214689265535,6932,5.604920237130825
2024-02-22 04:00:00+02:00,-7.05,2.0,2531.073446327683,6932,5.62270060221019
2024-02-22 05:00:00+02:00,-7.16,2.08,2491.5254237288136,6932,5.565841054591142
2024-02-22 06:00:00+02:00,-6.95,2.32,2491.5254237288136,6932,5.621279419670508
2024-02-22 07:00:00+02:00,-4.98,2.82,2491.5254237288136,6932,4.948301325431414
2024-02-22 08:00:00+02:00,-3.67,2.91,2491.5254237288136,6932,4.848617552484558
2024-02-22 09:00:00+02:00,-2.79,3.0,2396.610169491525,6932,6.820003030299718
2024-02-22 10:00:00+02:00,-1.98,3.22,2301.6949152542375,6932,6.362207264973489
2024-02-22 11:00:00+02:00,-1.11,3.38,2206.779661016949,6932,6.291791634092929
2024-02-22 12:00:00+02:00,-0.32,3.61,2404.519774011299,6932,5.488309014095406
2024-02-22 13:00:00+02:00,0.17,3.73,2602.259887005649,6932,5.260817636029028
2024-02-22 14:00:00+02:00,0.5,3.81,2800.0,6932,4.838597487880879
2024-02-22 15:00:00+02:00,0.64,4.14,3068.9265536723165,6932,4.227809663059162
2024-02-22 16:00:00+02:00,0.61,4.09,3337.8531073446325,6932,3.916756496392498
2024-02-22 17:00:00+02:00,0.38,4.48,3606.779661016949,6932,3.5043005276575294
2024-02-22 18:00:00+02:00,0.01,4.83,3970.621468926554,6932,3.23376315947654
2024-02-22 19:00:00+02:00,-0.17,5.14,4334.463276836158,6932,3.1671271450465253
2024-02-22 20:00:00+02:00,-0.21,5.0,4698.3050847457625,6932,3.124838010125891
2024-02-22 21:00:00+02:00,-0.22,5.2,4896.0451977401135,6932,3.073747861977741
2024-02-22 22:00:00+02:00,-0.23,5.4,5093.785310734463,6932,2.888915308445217
2024-02-22 23:00:00+02:00,-0.24,5.6,5291.525423728814,6932,2.93838464177855
2024-02-23 00:00:00+02:00,-0.15,5.75,5425.988700564972,6932,2.8070832608261695
